transcriptId	proteinId	kogid	kogdefline	kogClass	kogGroup
465809	465619	KOG0024	Sorbitol dehydrogenase	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
476148	475958	KOG0024	Sorbitol dehydrogenase	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
497153	496963	KOG0024	Sorbitol dehydrogenase	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
499403	499213	KOG0024	Sorbitol dehydrogenase	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
521486	521296	KOG0024	Sorbitol dehydrogenase	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
522415	522225	KOG0024	Sorbitol dehydrogenase	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
445146	444956	KOG0025	Zn2+-binding dehydrogenase (nuclear receptor binding factor-1)	Energy production and conversion 	METABOLISM
445146	444956	KOG0025	Zn2+-binding dehydrogenase (nuclear receptor binding factor-1)	Transcription 	INFORMATION STORAGE AND PROCESSING
458266	458076	KOG0027	Calmodulin and related proteins (EF-Hand superfamily)	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
461290	461100	KOG0027	Calmodulin and related proteins (EF-Hand superfamily)	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
453100	452910	KOG0028	Ca2+-binding protein (centrin/caltractin), EF-Hand superfamily protein	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
456955	456765	KOG0028	Ca2+-binding protein (centrin/caltractin), EF-Hand superfamily protein	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
453100	452910	KOG0028	Ca2+-binding protein (centrin/caltractin), EF-Hand superfamily protein	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
456955	456765	KOG0028	Ca2+-binding protein (centrin/caltractin), EF-Hand superfamily protein	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
467868	467678	KOG0029	Amine oxidase	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
472359	472169	KOG0029	Amine oxidase	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
434100	433910	KOG0031	Myosin regulatory light chain, EF-Hand protein superfamily	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
54140	54140	KOG0032	Ca2+/calmodulin-dependent protein kinase, EF-Hand protein superfamily	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
459357	459167	KOG0032	Ca2+/calmodulin-dependent protein kinase, EF-Hand protein superfamily	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
465572	465382	KOG0032	Ca2+/calmodulin-dependent protein kinase, EF-Hand protein superfamily	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
511864	511674	KOG0032	Ca2+/calmodulin-dependent protein kinase, EF-Hand protein superfamily	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
512760	512570	KOG0032	Ca2+/calmodulin-dependent protein kinase, EF-Hand protein superfamily	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
471471	471281	KOG0034	Ca2+/calmodulin-dependent protein phosphatase (calcineurin subunit B), EF-Hand superfamily protein	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
401545	401355	KOG0035	Ca2+-binding actin-bundling protein (actinin), alpha chain (EF-Hand protein superfamily)	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
194620	194620	KOG0036	Predicted mitochondrial carrier protein	Nucleotide transport and metabolism 	METABOLISM
497712	497522	KOG0037	Ca2+-binding protein, EF-Hand protein superfamily	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
22377	22377	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Inorganic ion transport and metabolism 	METABOLISM
36054	36054	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Inorganic ion transport and metabolism 	METABOLISM
146968	146968	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Inorganic ion transport and metabolism 	METABOLISM
411300	411110	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Inorganic ion transport and metabolism 	METABOLISM
439741	439551	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Inorganic ion transport and metabolism 	METABOLISM
451560	451370	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Inorganic ion transport and metabolism 	METABOLISM
464626	464436	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Inorganic ion transport and metabolism 	METABOLISM
468775	468585	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Inorganic ion transport and metabolism 	METABOLISM
471802	471612	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Inorganic ion transport and metabolism 	METABOLISM
496900	496710	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Inorganic ion transport and metabolism 	METABOLISM
22377	22377	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
36054	36054	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
146968	146968	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
411300	411110	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
439741	439551	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
451560	451370	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
464626	464436	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
468775	468585	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
471802	471612	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
496900	496710	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
43781	43781	KOG0042	Glycerol-3-phosphate dehydrogenase	Energy production and conversion 	METABOLISM
469600	469410	KOG0044	Ca2+ sensor (EF-Hand superfamily)	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
474707	474517	KOG0044	Ca2+ sensor (EF-Hand superfamily)	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
461208	461018	KOG0045	Cytosolic Ca2+-dependent cysteine protease (calpain), large subunit (EF-Hand protein superfamily)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
461208	461018	KOG0045	Cytosolic Ca2+-dependent cysteine protease (calpain), large subunit (EF-Hand protein superfamily)	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
476006	475816	KOG0046	Ca2+-binding actin-bundling protein (fimbrin/plastin), EF-Hand protein superfamily	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
478379	478189	KOG0047	Catalase	Inorganic ion transport and metabolism 	METABOLISM
504046	503856	KOG0047	Catalase	Inorganic ion transport and metabolism 	METABOLISM
519078	518888	KOG0047	Catalase	Inorganic ion transport and metabolism 	METABOLISM
456998	456808	KOG0048	Transcription factor, Myb superfamily	Transcription 	INFORMATION STORAGE AND PROCESSING
484280	484090	KOG0050	mRNA splicing protein CDC5 (Myb superfamily)	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
484280	484090	KOG0050	mRNA splicing protein CDC5 (Myb superfamily)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
513330	513140	KOG0051	RNA polymerase I termination factor, Myb superfamily	Transcription 	INFORMATION STORAGE AND PROCESSING
423976	423786	KOG0052	Translation elongation factor EF-1 alpha/Tu	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
136023	136023	KOG0053	Cystathionine beta-lyases/cystathionine gamma-synthases	Amino acid transport and metabolism 	METABOLISM
411980	411790	KOG0053	Cystathionine beta-lyases/cystathionine gamma-synthases	Amino acid transport and metabolism 	METABOLISM
458917	458727	KOG0053	Cystathionine beta-lyases/cystathionine gamma-synthases	Amino acid transport and metabolism 	METABOLISM
494306	494116	KOG0053	Cystathionine beta-lyases/cystathionine gamma-synthases	Amino acid transport and metabolism 	METABOLISM
520793	520603	KOG0053	Cystathionine beta-lyases/cystathionine gamma-synthases	Amino acid transport and metabolism 	METABOLISM
407952	407762	KOG0054	Multidrug resistance-associated protein/mitoxantrone resistance protein, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
412017	411827	KOG0054	Multidrug resistance-associated protein/mitoxantrone resistance protein, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
416965	416775	KOG0054	Multidrug resistance-associated protein/mitoxantrone resistance protein, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
440215	440025	KOG0054	Multidrug resistance-associated protein/mitoxantrone resistance protein, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
460996	460806	KOG0054	Multidrug resistance-associated protein/mitoxantrone resistance protein, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
469762	469572	KOG0054	Multidrug resistance-associated protein/mitoxantrone resistance protein, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
475150	474960	KOG0054	Multidrug resistance-associated protein/mitoxantrone resistance protein, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
492653	492463	KOG0054	Multidrug resistance-associated protein/mitoxantrone resistance protein, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
493314	493124	KOG0054	Multidrug resistance-associated protein/mitoxantrone resistance protein, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
493626	493436	KOG0054	Multidrug resistance-associated protein/mitoxantrone resistance protein, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
501918	501728	KOG0054	Multidrug resistance-associated protein/mitoxantrone resistance protein, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
27887	27887	KOG0055	Multidrug/pheromone exporter, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
81610	81610	KOG0055	Multidrug/pheromone exporter, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
85835	85835	KOG0055	Multidrug/pheromone exporter, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
246232	246232	KOG0055	Multidrug/pheromone exporter, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
246347	246347	KOG0055	Multidrug/pheromone exporter, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
326436	326436	KOG0055	Multidrug/pheromone exporter, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
351623	351623	KOG0055	Multidrug/pheromone exporter, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
409079	408889	KOG0055	Multidrug/pheromone exporter, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
436439	436249	KOG0055	Multidrug/pheromone exporter, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
451454	451264	KOG0055	Multidrug/pheromone exporter, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
453912	453722	KOG0055	Multidrug/pheromone exporter, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
455359	455169	KOG0055	Multidrug/pheromone exporter, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
462241	462051	KOG0055	Multidrug/pheromone exporter, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
468730	468540	KOG0055	Multidrug/pheromone exporter, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
486711	486521	KOG0055	Multidrug/pheromone exporter, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
487694	487504	KOG0055	Multidrug/pheromone exporter, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
493150	492960	KOG0055	Multidrug/pheromone exporter, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
522761	522571	KOG0055	Multidrug/pheromone exporter, ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
494639	494449	KOG0056	Heavy metal exporter HMT1, ABC superfamily	Inorganic ion transport and metabolism 	METABOLISM
269022	269022	KOG0057	Mitochondrial Fe/S cluster exporter, ABC superfamily	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
342044	342044	KOG0058	Peptide exporter, ABC superfamily	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
437101	436911	KOG0058	Peptide exporter, ABC superfamily	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
445090	444900	KOG0059	Lipid exporter ABCA1 and related proteins, ABC superfamily	Lipid transport and metabolism 	METABOLISM
451774	451584	KOG0059	Lipid exporter ABCA1 and related proteins, ABC superfamily	Lipid transport and metabolism 	METABOLISM
479543	479353	KOG0059	Lipid exporter ABCA1 and related proteins, ABC superfamily	Lipid transport and metabolism 	METABOLISM
486947	486757	KOG0059	Lipid exporter ABCA1 and related proteins, ABC superfamily	Lipid transport and metabolism 	METABOLISM
445090	444900	KOG0059	Lipid exporter ABCA1 and related proteins, ABC superfamily	General function prediction only 	POORLY CHARACTERIZED
451774	451584	KOG0059	Lipid exporter ABCA1 and related proteins, ABC superfamily	General function prediction only 	POORLY CHARACTERIZED
479543	479353	KOG0059	Lipid exporter ABCA1 and related proteins, ABC superfamily	General function prediction only 	POORLY CHARACTERIZED
486947	486757	KOG0059	Lipid exporter ABCA1 and related proteins, ABC superfamily	General function prediction only 	POORLY CHARACTERIZED
412079	411889	KOG0061	Transporter, ABC superfamily (Breast cancer resistance protein)	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
416885	416695	KOG0061	Transporter, ABC superfamily (Breast cancer resistance protein)	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
515691	515501	KOG0061	Transporter, ABC superfamily (Breast cancer resistance protein)	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
458106	457916	KOG0062	ATPase component of ABC transporters with duplicated ATPase domains/Translation elongation factor EF-3b	Amino acid transport and metabolism 	METABOLISM
460520	460330	KOG0062	ATPase component of ABC transporters with duplicated ATPase domains/Translation elongation factor EF-3b	Amino acid transport and metabolism 	METABOLISM
460527	460337	KOG0062	ATPase component of ABC transporters with duplicated ATPase domains/Translation elongation factor EF-3b	Amino acid transport and metabolism 	METABOLISM
462563	462373	KOG0062	ATPase component of ABC transporters with duplicated ATPase domains/Translation elongation factor EF-3b	Amino acid transport and metabolism 	METABOLISM
458106	457916	KOG0062	ATPase component of ABC transporters with duplicated ATPase domains/Translation elongation factor EF-3b	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
460520	460330	KOG0062	ATPase component of ABC transporters with duplicated ATPase domains/Translation elongation factor EF-3b	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
460527	460337	KOG0062	ATPase component of ABC transporters with duplicated ATPase domains/Translation elongation factor EF-3b	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
462563	462373	KOG0062	ATPase component of ABC transporters with duplicated ATPase domains/Translation elongation factor EF-3b	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
497704	497514	KOG0063	RNAse L inhibitor, ABC superfamily	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
71248	71248	KOG0065	Pleiotropic drug resistance proteins (PDR1-15), ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
129605	129605	KOG0065	Pleiotropic drug resistance proteins (PDR1-15), ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
276569	276569	KOG0065	Pleiotropic drug resistance proteins (PDR1-15), ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
422563	422373	KOG0065	Pleiotropic drug resistance proteins (PDR1-15), ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
462252	462062	KOG0065	Pleiotropic drug resistance proteins (PDR1-15), ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
474571	474381	KOG0065	Pleiotropic drug resistance proteins (PDR1-15), ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
492846	492656	KOG0065	Pleiotropic drug resistance proteins (PDR1-15), ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
493422	493232	KOG0065	Pleiotropic drug resistance proteins (PDR1-15), ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
501202	501012	KOG0065	Pleiotropic drug resistance proteins (PDR1-15), ABC superfamily	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
493491	493301	KOG0067	Transcription factor CtBP	Transcription 	INFORMATION STORAGE AND PROCESSING
340577	340577	KOG0068	D-3-phosphoglycerate dehydrogenase, D-isomer-specific 2-hydroxy acid dehydrogenase superfamily	Amino acid transport and metabolism 	METABOLISM
459572	459382	KOG0068	D-3-phosphoglycerate dehydrogenase, D-isomer-specific 2-hydroxy acid dehydrogenase superfamily	Amino acid transport and metabolism 	METABOLISM
459837	459647	KOG0068	D-3-phosphoglycerate dehydrogenase, D-isomer-specific 2-hydroxy acid dehydrogenase superfamily	Amino acid transport and metabolism 	METABOLISM
460285	460095	KOG0068	D-3-phosphoglycerate dehydrogenase, D-isomer-specific 2-hydroxy acid dehydrogenase superfamily	Amino acid transport and metabolism 	METABOLISM
403199	403009	KOG0069	Glyoxylate/hydroxypyruvate reductase (D-isomer-specific 2-hydroxy acid dehydrogenase superfamily)	Energy production and conversion 	METABOLISM
462764	462574	KOG0069	Glyoxylate/hydroxypyruvate reductase (D-isomer-specific 2-hydroxy acid dehydrogenase superfamily)	Energy production and conversion 	METABOLISM
465840	465650	KOG0069	Glyoxylate/hydroxypyruvate reductase (D-isomer-specific 2-hydroxy acid dehydrogenase superfamily)	Energy production and conversion 	METABOLISM
480649	480459	KOG0069	Glyoxylate/hydroxypyruvate reductase (D-isomer-specific 2-hydroxy acid dehydrogenase superfamily)	Energy production and conversion 	METABOLISM
515174	514984	KOG0069	Glyoxylate/hydroxypyruvate reductase (D-isomer-specific 2-hydroxy acid dehydrogenase superfamily)	Energy production and conversion 	METABOLISM
451428	451238	KOG0070	GTP-binding ADP-ribosylation factor Arf1	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
454353	454163	KOG0071	GTP-binding ADP-ribosylation factor Arf6 (dArf3)	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
451514	451324	KOG0072	GTP-binding ADP-ribosylation factor-like protein ARL1	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
520968	520778	KOG0073	GTP-binding ADP-ribosylation factor-like protein ARL2	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
520968	520778	KOG0073	GTP-binding ADP-ribosylation factor-like protein ARL2	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
483702	483512	KOG0075	GTP-binding ADP-ribosylation factor-like protein	General function prediction only 	POORLY CHARACTERIZED
467635	467445	KOG0076	GTP-binding ADP-ribosylation factor-like protein yARL3	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
506111	505921	KOG0077	Vesicle coat complex COPII, GTPase subunit SAR1	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
461643	461453	KOG0078	GTP-binding protein SEC4, small G protein superfamily, and related Ras family GTP-binding proteins	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
461643	461453	KOG0078	GTP-binding protein SEC4, small G protein superfamily, and related Ras family GTP-binding proteins	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
408257	408067	KOG0082	G-protein alpha subunit (small G protein superfamily)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
409604	409414	KOG0082	G-protein alpha subunit (small G protein superfamily)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
460594	460404	KOG0082	G-protein alpha subunit (small G protein superfamily)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
408257	408067	KOG0082	G-protein alpha subunit (small G protein superfamily)	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
409604	409414	KOG0082	G-protein alpha subunit (small G protein superfamily)	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
460594	460404	KOG0082	G-protein alpha subunit (small G protein superfamily)	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
466558	466368	KOG0084	GTPase Rab1/YPT1, small G protein superfamily, and related GTP-binding proteins	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
466558	466368	KOG0084	GTPase Rab1/YPT1, small G protein superfamily, and related GTP-binding proteins	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
404773	404583	KOG0086	GTPase Rab4, small G protein superfamily	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
476016	475826	KOG0087	GTPase Rab11/YPT3, small G protein superfamily	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
520582	520392	KOG0089	Methylenetetrahydrofolate dehydrogenase/methylenetetrahydrofolate cyclohydrolase	Coenzyme transport and metabolism 	METABOLISM
